first,second,condition,prefixes,root,suffixes,word,target_type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error,wordlength
clandastin,clandestin,r,,clandestin,,clandestin,control,r,,5,e,a,clandastin,3,10
réalesateur,réalisateur,rsss,,réal,is_at_eur,réalisateur,target,s,0.0,0,i,e,réalesateur,3,11
activation,activation,rsss,,act,iv_at_ion,activation,target,s,0.0,1,v,s,actisation,0,10
immortel,irmortel,prs,im,mort,el,immortel,target,p,0.0,1,m,r,irmortel,1,8
abrecadabra,abracadabra,r,,abracadabra,,abracadabra,control,r,,3,a,e,abrecadabra,3,11
gouachu,gouache,r,,gouache,,gouache,control,r,,6,e,u,gouachu,3,7
sortae,sortae,rs,,sort,ie,sortie,target,s,0.0,0,i,a,sortae,2,6
impensahle,impensahle,prs_long,im,pens,able,impensable,target,s,0.0,1,b,h,impensahle,2,10
champignon,champignon,r,,champignon,,champignon,control,r,,5,i,a,champagnon,0,10
adéaliste,adéaliste,rss,,idé,al_iste,idéaliste,target,r,,0,i,a,adéaliste,2,9
reacteul,reacteur,prs,re,act,eur,reacteur,target,s,0.0,2,r,l,reacteul,3,8
impulsivité,impursivité,prss,im,puls,iv_ité,impulsivité,target,r,,2,l,r,impursivité,1,11
imprébu,imprévu,ppr,im_pré,vu,,imprévu,target,r,,0,v,b,imprébu,3,7
craativité,créativité,rsss,,cré,at_iv_ité,créativité,target,r,,2,é,a,craativité,3,10
primcipe,primcipe,r,,principe,,principe,control,r,,3,n,m,primcipe,2,8
sétention,sétention,prs_long,dé,tent,ion,détention,target,p,0.0,0,d,s,sétention,2,9
catastrophe,cetastrophe,r,,catastrophe,,catastrophe,control,r,,1,a,e,cetastrophe,1,11
esvogriffe,escogriffe,r,,escogriffe,,escogriffe,control,r,,2,c,v,esvogriffe,3,10
deuxième,seuxième,rs,,deux,ième,deuxième,target,r,,0,d,s,seuxième,1,8
contrecœur,contrepœur,pr_long,contre,cœur,,contrecœur,target,r,,0,c,p,contrepœur,1,10
coquenuche,coqueluche,r,,coqueluche,,coqueluche,control,r,,5,l,n,coquenuche,3,10
calomnue,calomnue,r,,calomnie,,calomnie,control,r,,6,i,u,calomnue,2,8
acteur,acteuj,rs,,act,eur,acteur,target,s,0.0,2,r,j,acteuj,1,6
corbillerd,corbillerd,r,,corbillard,,corbillard,control,r,,7,a,e,corbillerd,2,10
nourritune,nourriture,rs_long,,nourrit,ure,nourriture,target,s,0.0,1,r,n,nourritune,3,10
conquête,conquêti,r,,conquête,,conquête,control,r,,7,e,i,conquêti,1,8
ralire,ralire,pr,re,lire,,relire,target,p,0.0,1,e,a,ralire,2,6
chiquenaude,chiquenaude,r,,chiquenaude,,chiquenaude,control,r,,2,i,e,chequenaude,0,11
incrédumité,incrédulité,prss,in,créd,ul_ité,incrédulité,target,s,0.0,1,l,m,incrédumité,3,11
vaikselle,vaikselle,r,,vaisselle,,vaisselle,control,r,,3,s,k,vaikselle,2,9
instable,instible,pr,in,stable,,instable,target,r,,2,a,i,instible,1,8
idéalisme,idéarisme,rss,,idé,al_isme,idéalisme,target,s,0.0,1,l,r,idéarisme,1,9
couscous,couscous,r,,couscous,,couscous,control,r,,2,u,e,coescous,0,8
